"DT_NOTIFIC_epiyearweek","UF","epiyear","epiweek","SRAG","Tipo","Situation","mean","50%","2.5%","97.5%","L0","L1","L2","L3","Run date"
"2015W11","12",2015,11,0.497813974384982,"Estado","stable",0.497813974384982,0.497813974384982,0.497813974384982,0.497813974384982,1,0,0,0,2016-11-13
"2015W11","13",2015,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W11","14",2015,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W11","15",2015,11,0.0489289872812767,"Estado","stable",0.0489289872812767,0.0489289872812767,0.0489289872812767,0.0489289872812767,1,0,0,0,2016-11-13
"2015W11","16",2015,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W11","17",2015,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W11","21",2015,11,0.0144838513024096,"Estado","stable",0.0144838513024096,0.0144838513024096,0.0144838513024096,0.0144838513024096,1,0,0,0,2016-11-13
"2015W11","22",2015,11,0.0312181769708503,"Estado","stable",0.0312181769708503,0.0312181769708503,0.0312181769708503,0.0312181769708503,1,0,0,0,2016-11-13
"2015W11","23",2015,11,0.0898349002972974,"Estado","stable",0.0898349002972974,0.0898349002972974,0.0898349002972974,0.0898349002972974,0,1,0,0,2016-11-13
"2015W11","24",2015,11,0.0290513991880134,"Estado","stable",0.0290513991880134,0.0290513991880134,0.0290513991880134,0.0290513991880134,1,0,0,0,2016-11-13
"2015W11","25",2015,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W11","26",2015,11,0.224704601725539,"Estado","stable",0.224704601725539,0.224704601725539,0.224704601725539,0.224704601725539,1,0,0,0,2016-11-13
"2015W11","27",2015,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W11","28",2015,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W11","29",2015,11,0.0460407155148135,"Estado","stable",0.0460407155148135,0.0460407155148135,0.0460407155148135,0.0460407155148135,1,0,0,0,2016-11-13
"2015W11","31",2015,11,0.201254476654265,"Estado","stable",0.201254476654265,0.201254476654265,0.201254476654265,0.201254476654265,1,0,0,0,2016-11-13
"2015W11","32",2015,11,0.0254458688759109,"Estado","stable",0.0254458688759109,0.0254458688759109,0.0254458688759109,0.0254458688759109,1,0,0,0,2016-11-13
"2015W11","33",2015,11,0.00604228731027822,"Estado","stable",0.00604228731027822,0.00604228731027822,0.00604228731027822,0.00604228731027822,1,0,0,0,2016-11-13
"2015W11","35",2015,11,0.157670143428475,"Estado","stable",0.157670143428475,0.157670143428475,0.157670143428475,0.157670143428475,1,0,0,0,2016-11-13
"2015W11","41",2015,11,0.412074942457318,"Estado","stable",0.412074942457318,0.412074942457318,0.412074942457318,0.412074942457318,1,0,0,0,2016-11-13
"2015W11","42",2015,11,0.102651487933318,"Estado","stable",0.102651487933318,0.102651487933318,0.102651487933318,0.102651487933318,1,0,0,0,2016-11-13
"2015W11","43",2015,11,0.28449572954129,"Estado","stable",0.28449572954129,0.28449572954129,0.28449572954129,0.28449572954129,1,0,0,0,2016-11-13
"2015W11","50",2015,11,0.188591354595123,"Estado","stable",0.188591354595123,0.188591354595123,0.188591354595123,0.188591354595123,1,0,0,0,2016-11-13
"2015W11","51",2015,11,0.061246626076486,"Estado","stable",0.061246626076486,0.061246626076486,0.061246626076486,0.061246626076486,1,0,0,0,2016-11-13
"2015W11","52",2015,11,0.030254069134481,"Estado","stable",0.030254069134481,0.030254069134481,0.030254069134481,0.030254069134481,1,0,0,0,2016-11-13
"2015W11","53",2015,11,0.171536590470113,"Estado","stable",0.171536590470113,0.171536590470113,0.171536590470113,0.171536590470113,1,0,0,0,2016-11-13
"2015W11","BR",2015,11,0.127170053639693,"País","stable",0.127170053639693,0.127170053639693,0.127170053639693,0.127170053639693,1,0,0,0,2016-11-13
"2015W11","RegC",2015,11,0.0591172443117295,"Regional","stable",0.0591172443117295,0.0591172443117295,0.0591172443117295,0.0591172443117295,1,0,0,0,2016-11-13
"2015W11","RegL",2015,11,0.0582676463977977,"Regional","stable",0.0582676463977977,0.0582676463977977,0.0582676463977977,0.0582676463977977,1,0,0,0,2016-11-13
"2015W11","RegN",2015,11,0.0501331348061195,"Regional","stable",0.0501331348061195,0.0501331348061195,0.0501331348061195,0.0501331348061195,1,0,0,0,2016-11-13
"2015W11","RegS",2015,11,0.208474951231941,"Regional","stable",0.208474951231941,0.208474951231941,0.208474951231941,0.208474951231941,1,0,0,0,2016-11-13
"2015W12","11",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","12",2015,12,0.248906987192491,"Estado","stable",0.248906987192491,0.248906987192491,0.248906987192491,0.248906987192491,1,0,0,0,2016-11-13
"2015W12","13",2015,12,0.10156573740788,"Estado","stable",0.10156573740788,0.10156573740788,0.10156573740788,0.10156573740788,1,0,0,0,2016-11-13
"2015W12","14",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","15",2015,12,0.0733934809219151,"Estado","stable",0.0733934809219151,0.0733934809219151,0.0733934809219151,0.0733934809219151,1,0,0,0,2016-11-13
"2015W12","16",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","17",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","21",2015,12,0.0289677026048193,"Estado","stable",0.0289677026048193,0.0289677026048193,0.0289677026048193,0.0289677026048193,1,0,0,0,2016-11-13
"2015W12","22",2015,12,0.0624363539417007,"Estado","stable",0.0624363539417007,0.0624363539417007,0.0624363539417007,0.0624363539417007,1,0,0,0,2016-11-13
"2015W12","23",2015,12,0.0786055377601352,"Estado","stable",0.0786055377601352,0.0786055377601352,0.0786055377601352,0.0786055377601352,0,1,0,0,2016-11-13
"2015W12","24",2015,12,0.203359794316094,"Estado","stable",0.203359794316094,0.203359794316094,0.203359794316094,0.203359794316094,0,1,0,0,2016-11-13
"2015W12","25",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","26",2015,12,0.353107231282989,"Estado","stable",0.353107231282989,0.353107231282989,0.353107231282989,0.353107231282989,0,1,0,0,2016-11-13
"2015W12","27",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","28",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","29",2015,12,0.157853881765075,"Estado","stable",0.157853881765075,0.157853881765075,0.157853881765075,0.157853881765075,0,0,1,0,2016-11-13
"2015W12","31",2015,12,0.105419011580806,"Estado","stable",0.105419011580806,0.105419011580806,0.105419011580806,0.105419011580806,1,0,0,0,2016-11-13
"2015W12","32",2015,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W12","33",2015,12,0.0483382984822258,"Estado","stable",0.0483382984822258,0.0483382984822258,0.0483382984822258,0.0483382984822258,1,0,0,0,2016-11-13
"2015W12","35",2015,12,0.164427435289695,"Estado","stable",0.164427435289695,0.164427435289695,0.164427435289695,0.164427435289695,1,0,0,0,2016-11-13
"2015W12","41",2015,12,0.331451584150451,"Estado","stable",0.331451584150451,0.331451584150451,0.331451584150451,0.331451584150451,1,0,0,0,2016-11-13
"2015W12","42",2015,12,0.117315986209506,"Estado","stable",0.117315986209506,0.117315986209506,0.117315986209506,0.117315986209506,1,0,0,0,2016-11-13
"2015W12","43",2015,12,0.266714746444959,"Estado","stable",0.266714746444959,0.266714746444959,0.266714746444959,0.266714746444959,1,0,0,0,2016-11-13
"2015W12","50",2015,12,0.226309625514147,"Estado","stable",0.226309625514147,0.226309625514147,0.226309625514147,0.226309625514147,1,0,0,0,2016-11-13
"2015W12","51",2015,12,0.122493252152972,"Estado","stable",0.122493252152972,0.122493252152972,0.122493252152972,0.122493252152972,1,0,0,0,2016-11-13
"2015W12","52",2015,12,0.060508138268962,"Estado","stable",0.060508138268962,0.060508138268962,0.060508138268962,0.060508138268962,1,0,0,0,2016-11-13
"2015W12","53",2015,12,0.171536590470113,"Estado","stable",0.171536590470113,0.171536590470113,0.171536590470113,0.171536590470113,1,0,0,0,2016-11-13
"2015W12","BR",2015,12,0.138908827821818,"País","stable",0.138908827821818,0.138908827821818,0.138908827821818,0.138908827821818,1,0,0,0,2016-11-13
"2015W12","RegC",2015,12,0.0849810386981112,"Regional","stable",0.0849810386981112,0.0849810386981112,0.0849810386981112,0.0849810386981112,1,0,0,0,2016-11-13
"2015W12","RegL",2015,12,0.118029335010924,"Regional","stable",0.118029335010924,0.118029335010924,0.118029335010924,0.118029335010924,0,1,0,0,2016-11-13
"2015W12","RegN",2015,12,0.0751997022091793,"Regional","stable",0.0751997022091793,0.0751997022091793,0.0751997022091793,0.0751997022091793,1,0,0,0,2016-11-13
"2015W12","RegS",2015,12,0.179902242179848,"Regional","stable",0.179902242179848,0.179902242179848,0.179902242179848,0.179902242179848,1,0,0,0,2016-11-13
"2015W13","11",2015,13,0.0565545604466453,"Estado","stable",0.0565545604466453,0.0565545604466453,0.0565545604466453,0.0565545604466453,1,0,0,0,2016-11-13
"2015W13","12",2015,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W13","13",2015,13,0.0507828687039399,"Estado","stable",0.0507828687039399,0.0507828687039399,0.0507828687039399,0.0507828687039399,1,0,0,0,2016-11-13
"2015W13","14",2015,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W13","15",2015,13,0.0733934809219151,"Estado","stable",0.0733934809219151,0.0733934809219151,0.0733934809219151,0.0733934809219151,1,0,0,0,2016-11-13
"2015W13","16",2015,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W13","17",2015,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W13","21",2015,13,0.0144838513024096,"Estado","stable",0.0144838513024096,0.0144838513024096,0.0144838513024096,0.0144838513024096,1,0,0,0,2016-11-13
"2015W13","22",2015,13,0.093654530912551,"Estado","stable",0.093654530912551,0.093654530912551,0.093654530912551,0.093654530912551,1,0,0,0,2016-11-13
"2015W13","23",2015,13,0.0336880876114865,"Estado","stable",0.0336880876114865,0.0336880876114865,0.0336880876114865,0.0336880876114865,1,0,0,0,2016-11-13
"2015W13","24",2015,13,0.261462592692121,"Estado","stable",0.261462592692121,0.261462592692121,0.261462592692121,0.261462592692121,0,1,0,0,2016-11-13
"2015W13","25",2015,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W13","26",2015,13,0.203304163465964,"Estado","stable",0.203304163465964,0.203304163465964,0.203304163465964,0.203304163465964,1,0,0,0,2016-11-13
"2015W13","27",2015,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W13","28",2015,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W13","29",2015,13,0.0986586761031717,"Estado","stable",0.0986586761031717,0.0986586761031717,0.0986586761031717,0.0986586761031717,0,1,0,0,2016-11-13
"2015W13","31",2015,13,0.105419011580806,"Estado","stable",0.105419011580806,0.105419011580806,0.105419011580806,0.105419011580806,1,0,0,0,2016-11-13
"2015W13","32",2015,13,0.101783475503644,"Estado","stable",0.101783475503644,0.101783475503644,0.101783475503644,0.101783475503644,1,0,0,0,2016-11-13
"2015W13","33",2015,13,0.0362537238616693,"Estado","stable",0.0362537238616693,0.0362537238616693,0.0362537238616693,0.0362537238616693,1,0,0,0,2016-11-13
"2015W13","35",2015,13,0.132893406604,"Estado","stable",0.132893406604,0.132893406604,0.132893406604,0.132893406604,1,0,0,0,2016-11-13
"2015W13","41",2015,13,0.29561898045851,"Estado","stable",0.29561898045851,0.29561898045851,0.29561898045851,0.29561898045851,1,0,0,0,2016-11-13
"2015W13","42",2015,13,0.190638477590447,"Estado","stable",0.190638477590447,0.190638477590447,0.190638477590447,0.190638477590447,1,0,0,0,2016-11-13
"2015W13","43",2015,13,0.186700322511471,"Estado","stable",0.186700322511471,0.186700322511471,0.186700322511471,0.186700322511471,1,0,0,0,2016-11-13
"2015W13","50",2015,13,0.226309625514147,"Estado","stable",0.226309625514147,0.226309625514147,0.226309625514147,0.226309625514147,1,0,0,0,2016-11-13
"2015W13","51",2015,13,0.030623313038243,"Estado","stable",0.030623313038243,0.030623313038243,0.030623313038243,0.030623313038243,1,0,0,0,2016-11-13
"2015W13","52",2015,13,0.0453811037017215,"Estado","stable",0.0453811037017215,0.0453811037017215,0.0453811037017215,0.0453811037017215,1,0,0,0,2016-11-13
"2015W13","53",2015,13,0.0686146361880453,"Estado","stable",0.0686146361880453,0.0686146361880453,0.0686146361880453,0.0686146361880453,1,0,0,0,2016-11-13
"2015W13","BR",2015,13,0.112007470321114,"País","stable",0.112007470321114,0.112007470321114,0.112007470321114,0.112007470321114,1,0,0,0,2016-11-13
"2015W13","RegC",2015,13,0.0591172443117295,"Regional","stable",0.0591172443117295,0.0591172443117295,0.0591172443117295,0.0591172443117295,1,0,0,0,2016-11-13
"2015W13","RegL",2015,13,0.0836663640583762,"Regional","stable",0.0836663640583762,0.0836663640583762,0.0836663640583762,0.0836663640583762,0,1,0,0,2016-11-13
"2015W13","RegN",2015,13,0.0563997766568844,"Regional","stable",0.0563997766568844,0.0563997766568844,0.0563997766568844,0.0563997766568844,1,0,0,0,2016-11-13
"2015W13","RegS",2015,13,0.156620775544809,"Regional","stable",0.156620775544809,0.156620775544809,0.156620775544809,0.156620775544809,1,0,0,0,2016-11-13
"2015W14","11",2015,14,0.226218241786581,"Estado","stable",0.226218241786581,0.226218241786581,0.226218241786581,0.226218241786581,1,0,0,0,2016-11-13
"2015W14","12",2015,14,0.373360480788736,"Estado","stable",0.373360480788736,0.373360480788736,0.373360480788736,0.373360480788736,1,0,0,0,2016-11-13
"2015W14","13",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","14",2015,14,0.593278158464596,"Estado","stable",0.593278158464596,0.593278158464596,0.593278158464596,0.593278158464596,1,0,0,0,2016-11-13
"2015W14","15",2015,14,0.0244644936406384,"Estado","stable",0.0244644936406384,0.0244644936406384,0.0244644936406384,0.0244644936406384,1,0,0,0,2016-11-13
"2015W14","16",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","17",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","21",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","22",2015,14,0.0312181769708503,"Estado","stable",0.0312181769708503,0.0312181769708503,0.0312181769708503,0.0312181769708503,1,0,0,0,2016-11-13
"2015W14","23",2015,14,0.0898349002972974,"Estado","stable",0.0898349002972974,0.0898349002972974,0.0898349002972974,0.0898349002972974,0,1,0,0,2016-11-13
"2015W14","24",2015,14,0.145256995940067,"Estado","stable",0.145256995940067,0.145256995940067,0.145256995940067,0.145256995940067,1,0,0,0,2016-11-13
"2015W14","25",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","26",2015,14,0.288905916504264,"Estado","stable",0.288905916504264,0.288905916504264,0.288905916504264,0.288905916504264,0,1,0,0,2016-11-13
"2015W14","27",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","28",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","29",2015,14,0.0920814310296269,"Estado","stable",0.0920814310296269,0.0920814310296269,0.0920814310296269,0.0920814310296269,0,1,0,0,2016-11-13
"2015W14","31",2015,14,0.162920290624881,"Estado","stable",0.162920290624881,0.162920290624881,0.162920290624881,0.162920290624881,1,0,0,0,2016-11-13
"2015W14","32",2015,14,0.0508917377518219,"Estado","stable",0.0508917377518219,0.0508917377518219,0.0508917377518219,0.0508917377518219,1,0,0,0,2016-11-13
"2015W14","33",2015,14,0.0785497350336169,"Estado","stable",0.0785497350336169,0.0785497350336169,0.0785497350336169,0.0785497350336169,0,1,0,0,2016-11-13
"2015W14","35",2015,14,0.180194449632543,"Estado","stable",0.180194449632543,0.180194449632543,0.180194449632543,0.180194449632543,0,1,0,0,2016-11-13
"2015W14","41",2015,14,0.474781998918214,"Estado","stable",0.474781998918214,0.474781998918214,0.474781998918214,0.474781998918214,1,0,0,0,2016-11-13
"2015W14","42",2015,14,0.234631972419012,"Estado","stable",0.234631972419012,0.234631972419012,0.234631972419012,0.234631972419012,1,0,0,0,2016-11-13
"2015W14","43",2015,14,0.293386221089455,"Estado","stable",0.293386221089455,0.293386221089455,0.293386221089455,0.293386221089455,1,0,0,0,2016-11-13
"2015W14","50",2015,14,0.301746167352196,"Estado","stable",0.301746167352196,0.301746167352196,0.301746167352196,0.301746167352196,1,0,0,0,2016-11-13
"2015W14","51",2015,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W14","52",2015,14,0.121016276537924,"Estado","stable",0.121016276537924,0.121016276537924,0.121016276537924,0.121016276537924,1,0,0,0,2016-11-13
"2015W14","53",2015,14,0.240151226658158,"Estado","stable",0.240151226658158,0.240151226658158,0.240151226658158,0.240151226658158,1,0,0,0,2016-11-13
"2015W14","BR",2015,14,0.157006104685928,"País","stable",0.157006104685928,0.157006104685928,0.157006104685928,0.157006104685928,1,0,0,0,2016-11-13
"2015W14","RegC",2015,14,0.0886758664675943,"Regional","stable",0.0886758664675943,0.0886758664675943,0.0886758664675943,0.0886758664675943,1,0,0,0,2016-11-13
"2015W14","RegL",2015,14,0.103088912857642,"Regional","stable",0.103088912857642,0.103088912857642,0.103088912857642,0.103088912857642,0,1,0,0,2016-11-13
"2015W14","RegN",2015,14,0.0751997022091793,"Regional","stable",0.0751997022091793,0.0751997022091793,0.0751997022091793,0.0751997022091793,1,0,0,0,2016-11-13
"2015W14","RegS",2015,14,0.228581672416748,"Regional","stable",0.228581672416748,0.228581672416748,0.228581672416748,0.228581672416748,1,0,0,0,2016-11-13
"2015W15","11",2015,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W15","12",2015,15,0.373360480788736,"Estado","stable",0.373360480788736,0.373360480788736,0.373360480788736,0.373360480788736,1,0,0,0,2016-11-13
"2015W15","13",2015,15,0.10156573740788,"Estado","stable",0.10156573740788,0.10156573740788,0.10156573740788,0.10156573740788,1,0,0,0,2016-11-13
"2015W15","14",2015,15,0.395518772309731,"Estado","stable",0.395518772309731,0.395518772309731,0.395518772309731,0.395518772309731,1,0,0,0,2016-11-13
"2015W15","15",2015,15,0.0733934809219151,"Estado","stable",0.0733934809219151,0.0733934809219151,0.0733934809219151,0.0733934809219151,1,0,0,0,2016-11-13
"2015W15","16",2015,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W15","17",2015,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W15","21",2015,15,0.0289677026048193,"Estado","stable",0.0289677026048193,0.0289677026048193,0.0289677026048193,0.0289677026048193,1,0,0,0,2016-11-13
"2015W15","22",2015,15,0.124872707883401,"Estado","stable",0.124872707883401,0.124872707883401,0.124872707883401,0.124872707883401,1,0,0,0,2016-11-13
"2015W15","23",2015,15,0.15721107552027,"Estado","stable",0.15721107552027,0.15721107552027,0.15721107552027,0.15721107552027,0,0,1,0,2016-11-13
"2015W15","24",2015,15,0.116205596752054,"Estado","stable",0.116205596752054,0.116205596752054,0.116205596752054,0.116205596752054,1,0,0,0,2016-11-13
"2015W15","25",2015,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W15","26",2015,15,0.342407012153202,"Estado","stable",0.342407012153202,0.342407012153202,0.342407012153202,0.342407012153202,0,1,0,0,2016-11-13
"2015W15","27",2015,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W15","28",2015,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2015W15","29",2015,15,0.0723496958089926,"Estado","stable",0.0723496958089926,0.0723496958089926,0.0723496958089926,0.0723496958089926,0,1,0,0,2016-11-13
"2015W15","31",2015,15,0.206046249907938,"Estado","stable",0.206046249907938,0.206046249907938,0.206046249907938,0.206046249907938,1,0,0,0,2016-11-13
"2015W15","32",2015,15,0.101783475503644,"Estado","stable",0.101783475503644,0.101783475503644,0.101783475503644,0.101783475503644,1,0,0,0,2016-11-13
"2015W15","33",2015,15,0.0664651604130604,"Estado","stable",0.0664651604130604,0.0664651604130604,0.0664651604130604,0.0664651604130604,1,0,0,0,2016-11-13
"2015W15","35",2015,15,0.193709033354984,"Estado","stable",0.193709033354984,0.193709033354984,0.193709033354984,0.193709033354984,0,1,0,0,2016-11-13
"2015W15","41",2015,15,0.358326036919407,"Estado","stable",0.358326036919407,0.358326036919407,0.358326036919407,0.358326036919407,1,0,0,0,2016-11-13
