UF,epiyear,epiweek,SRAG,Tipo,Situation,mean,50%,2.5%,97.5%,L0,L1,L2,L3,Run date,base_epiyearweek,base_epiyear,base_epiweek,dado,escala
17,2017,26,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
17,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
17,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
17,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,20,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,24,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,26,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
21,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,24,1.0000000000000013,Estado,unknown,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,26,1.0000000000000013,Estado,unknown,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
22,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,6,3.9999999999999987,Estado,unknown,3.9999999999999987,3.9999999999999987,3.9999999999999987,3.9999999999999987,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,7,1.0000000000000042,Estado,unknown,1.0000000000000042,1.0000000000000042,1.0000000000000042,1.0000000000000042,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,8,1.0000000000000042,Estado,unknown,1.0000000000000042,1.0000000000000042,1.0000000000000042,1.0000000000000042,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,9,1.0000000000000042,Estado,unknown,1.0000000000000042,1.0000000000000042,1.0000000000000042,1.0000000000000042,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,10,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,11,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,12,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,13,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,14,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,15,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,16,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,18,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,19,1.0000000000000042,Estado,unknown,1.0000000000000042,1.0000000000000042,1.0000000000000042,1.0000000000000042,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,20,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,24,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,26,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
23,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,20,2.0000000000000013,Estado,unknown,2.0000000000000013,2.0000000000000013,2.0000000000000013,2.0000000000000013,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,24,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,26,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
24,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,24,1.000000000000001,Estado,unknown,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,26,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
25,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,21,3.9999999999999987,Estado,estimated,3.9999999999999987,3.9999999999999987,3.9999999999999987,4.9999999999999964,0.0,0.0,0.884,0.11599999999999999,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,22,0.9999999999999973,Estado,estimated,0.9999999999999973,0.9999999999999973,0.9999999999999973,2.000000000000004,0.868,0.128,0.004,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,23,2.000000000000004,Estado,estimated,2.000000000000004,2.000000000000004,2.000000000000004,3.9999999999999987,0.0,0.9520000000000001,0.048,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,24,0.9999999999999973,Estado,estimated,0.9999999999999973,0.9999999999999973,0.9999999999999973,3.0000000000000013,0.7040000000000001,0.272,0.016,0.008,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,25,0.9999999999999973,Estado,estimated,2.000000000000004,0.9999999999999973,0.9999999999999973,3.9999999999999987,0.608,0.364,0.016,0.012,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,26,4.9999999999999964,Estado,estimated,6.000000000000003,6.000000000000003,4.9999999999999964,9.000000000000004,0.0,0.0,0.0,1.0,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,27,0.0,Estado,estimated,0.9999999999999973,0.9999999999999973,0.0,3.9999999999999987,0.688,0.268,0.024,0.02,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,28,0.0,Estado,estimated,2.000000000000004,0.9999999999999973,0.0,7.0,0.56,0.32,0.044000000000000004,0.076,2017-10-11,2017W29,2017,29,sragflu,casos
26,2017,29,0.9999999999999973,Estado,estimated,2.000000000000004,0.9999999999999973,0.0,9.000000000000004,0.528,0.212,0.07200000000000001,0.188,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,8,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,9,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,10,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,11,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,12,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,13,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,14,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,15,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,16,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,18,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,19,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,20,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,24,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,26,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
27,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,18,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,19,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,20,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,23,0.9999999999999992,Estado,unknown,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,24,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,26,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,27,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
28,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,19,1.0000000000000009,Estado,estimated,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,20,0.0,Estado,estimated,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,21,1.0000000000000009,Estado,estimated,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.9999999999999953,0.9520000000000001,0.048,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,22,1.9999999999999953,Estado,estimated,1.9999999999999953,1.9999999999999953,1.9999999999999953,3.000000000000001,0.0,0.988,0.008,0.004,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,23,0.0,Estado,estimated,0.0,0.0,0.0,1.0000000000000009,0.992,0.008,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,24,0.0,Estado,estimated,0.0,0.0,0.0,1.0000000000000009,0.98,0.02,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,25,0.0,Estado,estimated,0.0,0.0,0.0,1.0000000000000009,0.992,0.008,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,26,1.0000000000000009,Estado,estimated,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.9999999999999953,0.8240000000000001,0.168,0.008,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,27,0.0,Estado,estimated,0.0,0.0,0.0,1.9999999999999953,0.96,0.04,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,28,0.0,Estado,estimated,0.0,0.0,0.0,1.9999999999999953,0.9359999999999999,0.055999999999999994,0.004,0.004,2017-10-11,2017W29,2017,29,sragflu,casos
29,2017,29,0.0,Estado,estimated,1.0000000000000009,0.0,0.0,3.000000000000001,0.8640000000000001,0.12,0.008,0.008,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,22,12.999999999999993,Estado,estimated,12.999999999999993,12.999999999999993,12.999999999999993,13.999999999999991,0.0,0.992,0.008,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,23,5.9999999999999964,Estado,estimated,5.9999999999999964,5.9999999999999964,5.9999999999999964,6.999999999999996,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,24,3.9999999999999973,Estado,estimated,3.9999999999999973,3.9999999999999973,3.9999999999999973,5.9999999999999964,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,25,5.9999999999999964,Estado,estimated,5.9999999999999964,5.9999999999999964,5.9999999999999964,7.999999999999995,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,26,3.9999999999999973,Estado,estimated,4.999999999999997,3.9999999999999973,3.9999999999999973,6.999999999999996,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,27,4.999999999999997,Estado,estimated,4.999999999999997,4.999999999999997,3.9999999999999973,7.999999999999995,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,28,6.999999999999996,Estado,estimated,8.999999999999995,8.999999999999995,5.9999999999999964,14.999999999999991,0.0,0.968,0.032,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
31,2017,29,0.9999999999999993,Estado,estimated,5.9999999999999964,4.999999999999997,0.0,14.999999999999991,0.344,0.62,0.036000000000000004,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,21,7.999999999999997,Estado,unknown,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,0.0,0.0,0.0,1.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,22,5.000000000000018,Estado,unknown,5.000000000000018,5.000000000000018,5.000000000000018,5.000000000000018,0.0,0.0,0.0,1.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,23,0.9999999999999996,Estado,unknown,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,24,1.9999999999999993,Estado,unknown,1.9999999999999993,1.9999999999999993,1.9999999999999993,1.9999999999999993,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,25,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,26,0.9999999999999996,Estado,unknown,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,27,2.9999999999999987,Estado,unknown,2.9999999999999987,2.9999999999999987,2.9999999999999987,2.9999999999999987,0.0,0.0,0.0,1.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,28,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
32,2017,29,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,21,2.000000000000006,Estado,estimated,0.9999999999999998,0.9999999999999998,0.9999999999999998,2.000000000000006,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,22,0.9999999999999998,Estado,estimated,0.9999999999999998,0.9999999999999998,0.9999999999999998,2.000000000000006,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,23,0.9999999999999998,Estado,estimated,0.9999999999999998,0.9999999999999998,0.9999999999999998,2.000000000000006,0.996,0.004,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,24,2.9999999999999925,Estado,estimated,2.9999999999999925,2.9999999999999925,2.9999999999999925,3.999999999999996,0.0,0.98,0.02,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,25,3.999999999999996,Estado,estimated,3.999999999999996,3.999999999999996,3.999999999999996,6.000000000000003,0.0,0.8240000000000001,0.172,0.004,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,26,0.0,Estado,estimated,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,27,0.9999999999999998,Estado,estimated,0.0,0.0,0.0,2.000000000000006,0.996,0.004,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,28,0.0,Estado,estimated,0.0,0.0,0.0,2.000000000000006,0.976,0.024,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
33,2017,29,0.9999999999999998,Estado,estimated,0.9999999999999998,0.0,0.0,4.999999999999999,0.892,0.07200000000000001,0.024,0.012,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,22,27.000000000000018,Estado,estimated,27.000000000000018,27.000000000000018,27.000000000000018,27.999999999999996,0.0,0.8959999999999999,0.10400000000000001,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,23,36.00000000000001,Estado,estimated,34.999999999999986,34.999999999999986,34.999999999999986,36.999999999999986,0.0,0.0,1.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,24,19.999999999999982,Estado,estimated,21.000000000000007,19.999999999999982,19.999999999999982,21.999999999999986,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,25,15.0,Estado,estimated,15.0,15.0,14.000000000000021,17.000000000000004,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,26,17.000000000000004,Estado,estimated,15.999999999999977,15.0,14.000000000000021,19.000000000000004,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,27,25.999999999999996,Estado,estimated,23.000000000000007,23.000000000000007,19.999999999999982,27.000000000000018,0.0,0.9840000000000001,0.016,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,28,6.999999999999988,Estado,estimated,10.999999999999993,10.999999999999993,6.999999999999988,17.000000000000004,0.184,0.816,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
35,2017,29,8.000000000000012,Estado,estimated,14.000000000000021,12.999999999999996,4.999999999999985,30.0,0.196,0.7559999999999999,0.04,0.008,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,22,9.999999999999996,Estado,estimated,9.999999999999996,9.999999999999996,9.999999999999996,11.000000000000005,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,23,11.99999999999999,Estado,estimated,11.99999999999999,11.99999999999999,11.99999999999999,13.000000000000055,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,24,11.000000000000005,Estado,estimated,11.000000000000005,11.000000000000005,11.000000000000005,13.000000000000055,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,25,11.99999999999999,Estado,estimated,11.99999999999999,11.99999999999999,11.99999999999999,14.00000000000001,0.0,1.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,26,7.000000000000005,Estado,estimated,8.000000000000002,7.000000000000005,7.000000000000005,9.999999999999996,0.956,0.044000000000000004,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,27,4.000000000000001,Estado,estimated,4.999999999999998,4.999999999999998,4.000000000000001,8.000000000000002,1.0,0.0,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,28,4.000000000000001,Estado,estimated,7.000000000000005,5.999999999999996,4.000000000000001,11.000000000000005,0.9359999999999999,0.064,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
41,2017,29,9.0,Estado,estimated,11.000000000000005,9.999999999999996,4.000000000000001,23.000000000000032,0.46799999999999997,0.532,0.0,0.0,2017-10-11,2017W29,2017,29,sragflu,casos
42,2017,22,17.99999999999999,Estado,estimated,17.99999999999999,17.99999999999999,17.99999999999999,18.999999999999996,0.0,0.0,0.0,1.0,2017-10-11,2017W29,2017,29,sragflu,casos
42,2017,23,17.99999999999999,Estado,estimated,17.99999999999999,17.99999999999999,17.99999999999999,18.999999999999996,0.0,0.0,0.0,1.0,2017-10-11,2017W29,2017,29,sragflu,casos
42,2017,24,14.00000000000003,Estado,estimated,14.00000000000003,14.00000000000003,14.00000000000003,15.000000000000036,0.0,0.0,0.0,1.0,2017-10-11,2017W29,2017,29,sragflu,casos
